ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-24,262.0345091476416,239.57142902239372,289.07480057765787,262.0345091476416,262.0345091476416,3.212613213371002,3.212613213371002,3.212613213371002,3.212613213371002,3.212613213371002,3.212613213371002,0.0,0.0,0.0,265.2471223610126
2024-08-25,261.30425139809023,236.52184939018542,288.03174548351205,261.30425139809023,261.30425139809023,0.8722529270721683,0.8722529270721683,0.8722529270721683,0.8722529270721683,0.8722529270721683,0.8722529270721683,0.0,0.0,0.0,262.1765043251624
2024-08-26,260.5739936485389,235.61624581121805,284.5625338498264,260.5739936485389,260.5739936485389,-0.5700597090706971,-0.5700597090706971,-0.5700597090706971,-0.5700597090706971,-0.5700597090706971,-0.5700597090706971,0.0,0.0,0.0,260.0039339394682
2024-08-27,259.8437358989875,233.92581825991448,283.8441205732473,259.8437358989875,259.8437358989875,-0.5357640838692735,-0.5357640838692735,-0.5357640838692735,-0.5357640838692735,-0.5357640838692735,-0.5357640838692735,0.0,0.0,0.0,259.30797181511826
2024-08-28,259.11347814943616,233.03745088617163,284.3189748392792,259.11347814943616,259.11347814943616,-1.4995858414570005,-1.4995858414570005,-1.4995858414570005,-1.4995858414570005,-1.4995858414570005,-1.4995858414570005,0.0,0.0,0.0,257.61389230797914
2024-08-29,258.3832203998848,235.25446453289308,282.71333772638957,258.3832203998848,258.3832203998848,-0.6840143199995294,-0.6840143199995294,-0.6840143199995294,-0.6840143199995294,-0.6840143199995294,-0.6840143199995294,0.0,0.0,0.0,257.6992060798853
2024-08-30,257.6529626503335,232.102645592123,280.65381765885587,257.6529626503335,257.6529626503335,-0.7954421860504866,-0.7954421860504866,-0.7954421860504866,-0.7954421860504866,-0.7954421860504866,-0.7954421860504866,0.0,0.0,0.0,256.857520464283
2024-08-31,256.92270490078215,236.28430341913082,282.98126611549503,256.92270490078215,256.92270490078215,3.212613213374187,3.212613213374187,3.212613213374187,3.212613213374187,3.212613213374187,3.212613213374187,0.0,0.0,0.0,260.13531811415635
2024-09-01,256.19244715123074,233.24179983068902,281.8056575281369,256.1846546093694,256.2032153791244,0.8722529270716467,0.8722529270716467,0.8722529270716467,0.8722529270716467,0.8722529270716467,0.8722529270716467,0.0,0.0,0.0,257.0647000783024
2024-09-02,255.4621894016794,231.60527203041897,280.83185638047286,255.41159814552654,255.5225540139085,-0.5700597090664333,-0.5700597090664333,-0.5700597090664333,-0.5700597090664333,-0.5700597090664333,-0.5700597090664333,0.0,0.0,0.0,254.89212969261297
2024-09-03,254.73193165212803,230.16382446714925,280.7684384450411,254.60754218336905,254.8679562367204,-0.5357640838674657,-0.5357640838674657,-0.5357640838674657,-0.5357640838674657,-0.5357640838674657,-0.5357640838674657,0.0,0.0,0.0,254.19616756826056
2024-09-04,254.0016739025767,227.90601455370387,279.307974921326,253.78761373429793,254.24774469330643,-1.499585841463689,-1.499585841463689,-1.499585841463689,-1.499585841463689,-1.499585841463689,-1.499585841463689,0.0,0.0,0.0,252.502088061113
2024-09-05,253.27141615302534,227.76923130350906,278.3441568938899,252.98017398915013,253.62639815123453,-0.684014319998821,-0.684014319998821,-0.684014319998821,-0.684014319998821,-0.684014319998821,-0.684014319998821,0.0,0.0,0.0,252.58740183302652
2024-09-06,252.54115840347401,226.71810470713697,275.8814665451559,252.13133149820413,253.03427496206027,-0.795442186048739,-0.795442186048739,-0.795442186048739,-0.795442186048739,-0.795442186048739,-0.795442186048739,0.0,0.0,0.0,251.74571621742527
2024-09-07,251.81090065392266,231.43729290657453,280.39956714170364,251.26145036485306,252.4390086421573,3.2126132133704823,3.2126132133704823,3.2126132133704823,3.2126132133704823,3.2126132133704823,3.2126132133704823,0.0,0.0,0.0,255.02351386729313
2024-09-08,251.08064290437127,227.79107956278963,276.31700028957516,250.39199738518067,251.82642711153028,0.8722529270808783,0.8722529270808783,0.8722529270808783,0.8722529270808783,0.8722529270808783,0.8722529270808783,0.0,0.0,0.0,251.95289583145214
2024-09-09,250.35038515481992,227.2087353650808,274.03103901592664,249.4918116303379,251.23317096663308,-0.570059709068784,-0.570059709068784,-0.570059709068784,-0.570059709068784,-0.570059709068784,-0.570059709068784,0.0,0.0,0.0,249.78032544575115
2024-09-10,249.62012740526856,224.81931390560925,273.1878431751658,248.57084659294858,250.6784093257125,-0.5357640838656577,-0.5357640838656577,-0.5357640838656577,-0.5357640838656577,-0.5357640838656577,-0.5357640838656577,0.0,0.0,0.0,249.08436332140292
2024-09-11,248.88986965571723,223.28741715769502,273.5889579006918,247.66946624595693,250.1380652922813,-1.4995858414604257,-1.4995858414604257,-1.4995858414604257,-1.4995858414604257,-1.4995858414604257,-1.4995858414604257,0.0,0.0,0.0,247.3902838142568
2024-09-12,248.15961190616588,222.97825821845555,271.6539477457491,246.77054122403254,249.58627785118583,-0.6840143199988361,-0.6840143199988361,-0.6840143199988361,-0.6840143199988361,-0.6840143199988361,-0.6840143199988361,0.0,0.0,0.0,247.47559758616705
2024-09-13,247.42935415661452,220.94004091773726,271.05959922440167,245.87509090893434,249.05940958110938,-0.7954421860469915,-0.7954421860469915,-0.7954421860469915,-0.7954421860469915,-0.7954421860469915,-0.7954421860469915,0.0,0.0,0.0,246.63391197056754
