ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-13,284.4829742228307,265.430856250062,302.6372040167207,284.4829742228307,284.4829742228307,-0.19251874727940688,-0.19251874727940688,-0.19251874727940688,-0.19251874727940688,-0.19251874727940688,-0.19251874727940688,0.0,0.0,0.0,284.2904554755513
2024-08-14,284.7327916613595,265.77768900350236,303.04105603788764,284.7327916613595,284.7327916613595,0.23807122017324978,0.23807122017324978,0.23807122017324978,0.23807122017324978,0.23807122017324978,0.23807122017324978,0.0,0.0,0.0,284.97086288153275
2024-08-15,284.9826090998883,266.0489584050575,304.43490127048176,284.9826090998883,284.9826090998883,0.02650214134286226,0.02650214134286226,0.02650214134286226,0.02650214134286226,0.02650214134286226,0.02650214134286226,0.0,0.0,0.0,285.00911124123115
2024-08-16,285.2324265384171,266.551206743593,303.1099591811649,285.2324265384171,285.2324265384171,0.4932738192684042,0.4932738192684042,0.4932738192684042,0.4932738192684042,0.4932738192684042,0.4932738192684042,0.0,0.0,0.0,285.72570035768547
2024-08-17,285.4822439769459,267.56814543663796,307.3468240858349,285.4822439769459,285.4822439769459,0.8308277784362641,0.8308277784362641,0.8308277784362641,0.8308277784362641,0.8308277784362641,0.8308277784362641,0.0,0.0,0.0,286.31307175538217
2024-08-18,285.7320614154747,268.1153293958514,304.63439726965504,285.7320614154747,285.7320614154747,-0.34950579316752145,-0.34950579316752145,-0.34950579316752145,-0.34950579316752145,-0.34950579316752145,-0.34950579316752145,0.0,0.0,0.0,285.38255562230717
2024-08-19,285.98187885400347,265.29569972885497,302.0048162340771,285.98187885400347,285.98187885400347,-1.0466504187748695,-1.0466504187748695,-1.0466504187748695,-1.0466504187748695,-1.0466504187748695,-1.0466504187748695,0.0,0.0,0.0,284.9352284352286
2024-08-20,286.23169629253226,266.90464375631893,304.3250765857329,286.23169629253226,286.23169629253226,-0.19251874727877044,-0.19251874727877044,-0.19251874727877044,-0.19251874727877044,-0.19251874727877044,-0.19251874727877044,0.0,0.0,0.0,286.0391775452535
2024-08-21,286.48151373106106,269.7589092967622,305.20958274646455,286.48151373106106,286.48151373106106,0.23807122017312235,0.23807122017312235,0.23807122017312235,0.23807122017312235,0.23807122017312235,0.23807122017312235,0.0,0.0,0.0,286.7195849512342
2024-08-22,286.73133116958985,269.0884518149161,304.4756305031681,286.73133116958985,286.73133116958985,0.026502141342850533,0.026502141342850533,0.026502141342850533,0.026502141342850533,0.026502141342850533,0.026502141342850533,0.0,0.0,0.0,286.7578333109327
2024-08-23,286.98114860811864,269.47159201810575,307.0154426978735,286.98114860811864,286.98114860811864,0.4932738192690007,0.4932738192690007,0.4932738192690007,0.4932738192690007,0.4932738192690007,0.4932738192690007,0.0,0.0,0.0,287.47442242738765
2024-08-24,287.23096604664744,268.20405525210504,306.9206172615886,287.23096604664744,287.23096604664744,0.8308277784357629,0.8308277784357629,0.8308277784357629,0.8308277784357629,0.8308277784357629,0.8308277784357629,0.0,0.0,0.0,288.0617938250832
