ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-26,283.28552984668585,264.00597907931643,304.9696521184366,283.28552984668585,283.28552984668585,1.0332174605878188,1.0332174605878188,1.0332174605878188,1.0332174605878188,1.0332174605878188,1.0332174605878188,0.0,0.0,0.0,284.31874730727367
2024-08-27,283.85731799437747,264.84752873875607,304.3124447300474,283.85731799437747,283.85731799437747,1.0791905249476146,1.0791905249476146,1.0791905249476146,1.0791905249476146,1.0791905249476146,1.0791905249476146,0.0,0.0,0.0,284.93650851932506
2024-08-28,284.42910614206914,263.71240501312593,303.2915299042574,284.42910614206914,284.42910614206914,-0.08502161149554885,-0.08502161149554885,-0.08502161149554885,-0.08502161149554885,-0.08502161149554885,-0.08502161149554885,0.0,0.0,0.0,284.3440845305736
2024-08-29,285.00089428976077,263.67039566829334,303.61682345906553,285.00089428976077,285.00089428976077,-0.9661041617134792,-0.9661041617134792,-0.9661041617134792,-0.9661041617134792,-0.9661041617134792,-0.9661041617134792,0.0,0.0,0.0,284.0347901280473
2024-08-30,285.57268243745244,264.5537691646028,303.94073042643004,285.57268243745244,285.57268243745244,-1.8724627369108635,-1.8724627369108635,-1.8724627369108635,-1.8724627369108635,-1.8724627369108635,-1.8724627369108635,0.0,0.0,0.0,283.7002197005416
2024-08-31,286.1444705851441,266.20301002146067,306.4492811555265,286.1444705851441,286.1444705851441,-0.030045668271545013,-0.030045668271545013,-0.030045668271545013,-0.030045668271545013,-0.030045668271545013,-0.030045668271545013,0.0,0.0,0.0,286.11442491687257
2024-09-01,286.71625873283574,268.46377671697337,308.3087984502901,286.7097998381697,286.7211595260368,0.8412261928592921,0.8412261928592921,0.8412261928592921,0.8412261928592921,0.8412261928592921,0.8412261928592921,0.0,0.0,0.0,287.557484925695
2024-09-02,287.2880468805274,268.32531881873217,307.727953785735,287.2575690278746,287.3155462782861,1.0332174605894007,1.0332174605894007,1.0332174605894007,1.0332174605894007,1.0332174605894007,1.0332174605894007,0.0,0.0,0.0,288.32126434111683
2024-09-03,287.8598350282191,268.10612522646505,308.30281555695916,287.7957694705181,287.92464655176263,1.079190524947805,1.079190524947805,1.079190524947805,1.079190524947805,1.079190524947805,1.079190524947805,0.0,0.0,0.0,288.9390255531669
2024-09-04,288.4316231759107,268.49357108723433,308.3517675556406,288.32414008511415,288.5474253481581,-0.08502161149784143,-0.08502161149784143,-0.08502161149784143,-0.08502161149784143,-0.08502161149784143,-0.08502161149784143,0.0,0.0,0.0,288.3466015644129
2024-09-05,289.0034113236024,269.2146091367845,310.5085909278911,288.84377671406116,289.1850730485294,-0.9661041617143372,-0.9661041617143372,-0.9661041617143372,-0.9661041617143372,-0.9661041617143372,-0.9661041617143372,0.0,0.0,0.0,288.03730716188807
2024-09-06,289.57519947129407,269.0693298476547,307.0432988411298,289.350050242029,289.8181287167206,-1.8724627369109346,-1.8724627369109346,-1.8724627369109346,-1.8724627369109346,-1.8724627369109346,-1.8724627369109346,0.0,0.0,0.0,287.7027367343831
2024-09-07,290.1469876189857,271.4387181403614,308.7301846350405,289.85221122638103,290.4583947013058,-0.03004566827726919,-0.03004566827726919,-0.03004566827726919,-0.03004566827726919,-0.03004566827726919,-0.03004566827726919,0.0,0.0,0.0,290.1169419507084
2024-09-08,290.71877576667737,270.54050494547874,313.0530284866381,290.3566581898281,291.10075653284457,0.8412261928578663,0.8412261928578663,0.8412261928578663,0.8412261928578663,0.8412261928578663,0.8412261928578663,0.0,0.0,0.0,291.5600019595352
2024-09-09,291.29056391436905,271.74119052961805,311.0218210526283,290.8619593270803,291.7369085037713,1.0332174605888418,1.0332174605888418,1.0332174605888418,1.0332174605888418,1.0332174605888418,1.0332174605888418,0.0,0.0,0.0,292.3237813749579
2024-09-10,291.86235206206067,272.7795296247144,311.71694146936966,291.33653434629537,292.3678690648733,1.0791905249479958,1.0791905249479958,1.0791905249479958,1.0791905249479958,1.0791905249479958,1.0791905249479958,0.0,0.0,0.0,292.94154258700866
2024-09-11,292.43414020975234,271.6048455711546,312.9093185770415,291.830221255274,293.0120915899418,-0.08502161149791003,-0.08502161149791003,-0.08502161149791003,-0.08502161149791003,-0.08502161149791003,-0.08502161149791003,0.0,0.0,0.0,292.34911859825445
2024-09-12,293.005928357444,270.6583975086626,312.3173540123246,292.3134599925466,293.6754097997602,-0.9661041617102218,-0.9661041617102218,-0.9661041617102218,-0.9661041617102218,-0.9661041617102218,-0.9661041617102218,0.0,0.0,0.0,292.0398241957338
2024-09-13,293.57771650513564,272.13699600101575,311.24690095024755,292.81234479939167,294.33044025180794,-1.8724627369110063,-1.8724627369110063,-1.8724627369110063,-1.8724627369110063,-1.8724627369110063,-1.8724627369110063,0.0,0.0,0.0,291.7052537682246
2024-09-14,294.1495046528273,274.07185409838957,315.23632008126805,293.28950394661786,295.0082093206794,-0.03004566827643254,-0.03004566827643254,-0.03004566827643254,-0.03004566827643254,-0.03004566827643254,-0.03004566827643254,0.0,0.0,0.0,294.1194589845509
2024-09-15,294.721292800519,275.3708362572635,314.8462442710688,293.7655368499152,295.688356752239,0.8412261928608059,0.8412261928608059,0.8412261928608059,0.8412261928608059,0.8412261928608059,0.8412261928608059,0.0,0.0,0.0,295.5625189933798
2024-09-16,295.2930809482106,276.6018961647553,317.04249176138023,294.2234167590116,296.36250043799566,1.0332174605882827,1.0332174605882827,1.0332174605882827,1.0332174605882827,1.0332174605882827,1.0332174605882827,0.0,0.0,0.0,296.3262984087989
2024-09-17,295.8648690959023,278.1121207367127,316.802160081845,294.67026339656877,297.0295233100038,1.0791905249463811,1.0791905249463811,1.0791905249463811,1.0791905249463811,1.0791905249463811,1.0791905249463811,0.0,0.0,0.0,296.9440596208487
2024-09-18,296.4366572435939,275.4566169298128,315.39171067096555,295.13443209431387,297.7239273944253,-0.08502161149398273,-0.08502161149398273,-0.08502161149398273,-0.08502161149398273,-0.08502161149398273,-0.08502161149398273,0.0,0.0,0.0,296.35163563209994
2024-09-19,297.0084453912856,275.7056290503295,317.182535706879,295.5635595331901,298.4132403097033,-0.9661041617112779,-0.9661041617112779,-0.9661041617112779,-0.9661041617112779,-0.9661041617112779,-0.9661041617112779,0.0,0.0,0.0,296.04234122957433
2024-09-20,297.58023353897727,277.3715688250131,316.2173310578333,296.0179790737787,299.10838179467663,-1.8724627369103235,-1.8724627369103235,-1.8724627369103235,-1.8724627369103235,-1.8724627369103235,-1.8724627369103235,0.0,0.0,0.0,295.70777080206693
2024-09-21,298.15202168666895,276.84268335499127,319.74314069462486,296.45123836765,299.84148236361307,-0.030045668275595856,-0.030045668275595856,-0.030045668275595856,-0.030045668275595856,-0.030045668275595856,-0.030045668275595856,0.0,0.0,0.0,298.12197601839335
2024-09-22,298.72380983436057,279.73124423862754,320.1687734161113,296.9186834570611,300.5011540180353,0.8412261928596407,0.8412261928596407,0.8412261928596407,0.8412261928596407,0.8412261928596407,0.8412261928596407,0.0,0.0,0.0,299.56503602722023
2024-09-23,299.2955979820522,281.2209227599002,321.7554815660901,297.3699035074964,301.20660352982406,1.0332174605881184,1.0332174605881184,1.0332174605881184,1.0332174605881184,1.0332174605881184,1.0332174605881184,0.0,0.0,0.0,300.3288154426403
2024-09-24,299.86738612974386,279.1927053248715,321.10794686746067,297.8344048783433,301.9286325851461,1.0791905249447669,1.0791905249447669,1.0791905249447669,1.0791905249447669,1.0791905249447669,1.0791905249447669,0.0,0.0,0.0,300.9465766546886
