ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-31,267.5973546005643,243.40566920130127,293.4733383013493,267.5973546005643,267.5973546005643,0.936134484593909,0.936134484593909,0.936134484593909,0.936134484593909,0.936134484593909,0.936134484593909,0.0,0.0,0.0,268.53348908515824
2024-09-01,267.4147332138389,247.63001875950974,291.9617735469457,267.4146381216027,267.41486084001,1.7579313175212625,1.7579313175212625,1.7579313175212625,1.7579313175212625,1.7579313175212625,1.7579313175212625,0.0,0.0,0.0,269.1726645313601
2024-09-02,267.2321118271134,242.5800537389996,290.90012278062665,267.2315993206272,267.23264465437825,0.043944159229565266,0.043944159229565266,0.043944159229565266,0.043944159229565266,0.043944159229565266,0.043944159229565266,0.0,0.0,0.0,267.27605598634295
2024-09-03,267.0494904403879,243.1911429079768,289.0737893416567,267.04834295105525,267.0507972956815,-0.12917563839991397,-0.12917563839991397,-0.12917563839991397,-0.12917563839991397,-0.12917563839991397,-0.12917563839991397,0.0,0.0,0.0,266.920314801988
2024-09-04,266.8668690536624,242.78087948721011,288.71946411244124,266.86484616593805,266.86903645251016,-0.6200317477756561,-0.6200317477756561,-0.6200317477756561,-0.6200317477756561,-0.6200317477756561,-0.6200317477756561,0.0,0.0,0.0,266.24683730588674
2024-09-05,266.6842476669369,241.74765399353254,289.08770807993204,266.6811068036918,266.68739061341165,-0.9877829000007243,-0.9877829000007243,-0.9877829000007243,-0.9877829000007243,-0.9877829000007243,-0.9877829000007243,0.0,0.0,0.0,265.6964647669362
2024-09-06,266.50162628021144,243.11298612428718,287.8265531203648,266.49732722731864,266.50577183284946,-1.0010196751665594,-1.0010196751665594,-1.0010196751665594,-1.0010196751665594,-1.0010196751665594,-1.0010196751665594,0.0,0.0,0.0,265.5006066050449
2024-09-07,266.31900489348595,243.099692016345,289.71333443839285,266.3135537598142,266.32426230278634,0.9361344845874644,0.9361344845874644,0.9361344845874644,0.9361344845874644,0.9361344845874644,0.9361344845874644,0.0,0.0,0.0,267.2551393780734
2024-09-08,266.13638350676047,245.45806877759662,289.783528055929,266.12977844004905,266.143036647331,1.7579313175239455,1.7579313175239455,1.7579313175239455,1.7579313175239455,1.7579313175239455,1.7579313175239455,0.0,0.0,0.0,267.89431482428444
2024-09-09,265.953762120035,242.04408274791902,289.21215091969793,265.9456055501601,265.96163401086045,0.043944159228363804,0.043944159228363804,0.043944159228363804,0.043944159228363804,0.043944159228363804,0.043944159228363804,0.0,0.0,0.0,265.99770627926335
2024-09-10,265.7711407333095,243.44388613638387,289.2274931024137,265.7617533320024,265.78052810319593,-0.12917563839988458,-0.12917563839988458,-0.12917563839988458,-0.12917563839988458,-0.12917563839988458,-0.12917563839988458,0.0,0.0,0.0,265.6419650949096
2024-09-11,265.58851934658406,240.70907081113782,287.4322844471917,265.5774641658746,265.59973784659195,-0.6200317477765175,-0.6200317477765175,-0.6200317477765175,-0.6200317477765175,-0.6200317477765175,-0.6200317477765175,0.0,0.0,0.0,264.96848759880754
2024-09-12,265.4058979598586,241.65070766304729,285.64614617535506,265.39327231611395,265.41852644285365,-0.9877828999986074,-0.9877828999986074,-0.9877828999986074,-0.9877828999986074,-0.9877828999986074,-0.9877828999986074,0.0,0.0,0.0,264.41811505986
2024-09-13,265.2232765731331,241.07023065256476,286.1183419278687,265.20865961447623,265.23753560190096,-1.0010196751669302,-1.0010196751669302,-1.0010196751669302,-1.0010196751669302,-1.0010196751669302,-1.0010196751669302,0.0,0.0,0.0,264.22225689796613
2024-09-14,265.0406551864076,242.82965165835526,288.1217474908048,265.02422981356284,265.0566311712237,0.9361344845883915,0.9361344845883915,0.9361344845883915,0.9361344845883915,0.9361344845883915,0.9361344845883915,0.0,0.0,0.0,265.97678967099597
2024-09-15,264.8580337996821,242.49238193062664,289.69185635624933,264.839705287184,264.8761193685993,1.7579313175252371,1.7579313175252371,1.7579313175252371,1.7579313175252371,1.7579313175252371,1.7579313175252371,0.0,0.0,0.0,266.61596511720734
2024-09-16,264.67541241295663,241.48868386727352,286.7194384919862,264.65497774504695,264.69584455090313,0.0439441592271622,0.0439441592271622,0.0439441592271622,0.0439441592271622,0.0439441592271622,0.0439441592271622,0.0,0.0,0.0,264.7193565721838
2024-09-17,264.49279102623115,240.77583230498468,288.3226780576771,264.4702660991181,264.51526368050344,-0.12917563839991764,-0.12917563839991764,-0.12917563839991764,-0.12917563839991764,-0.12917563839991764,-0.12917563839991764,0.0,0.0,0.0,264.3636153878312
2024-09-18,264.31016963950566,242.52430664682734,287.7337604529268,264.28509452000105,264.334258672209,-0.6200317477750478,-0.6200317477750478,-0.6200317477750478,-0.6200317477750478,-0.6200317477750478,-0.6200317477750478,0.0,0.0,0.0,263.6901378917306
2024-09-19,264.1275482527802,239.6515508151271,286.0100562677545,264.1000990611317,264.15436393722905,-0.9877828999980673,-0.9877828999980673,-0.9877828999980673,-0.9877828999980673,-0.9877828999980673,-0.9877828999980673,0.0,0.0,0.0,263.1397653527821
2024-09-20,263.9449268660547,240.67399687456327,286.29141368487194,263.9153139886133,263.9735742990445,-1.001019675165522,-1.001019675165522,-1.001019675165522,-1.001019675165522,-1.001019675165522,-1.001019675165522,0.0,0.0,0.0,262.94390719088915
